sample.id,month,date,year,location,inshore.offshore,replicate,taxon.code,species.name.field,species.name.revised,group,8,5.6,4,2.8,2,1.4,1,0.71,0.5,notes,
,10,23,2007,Goodwin's,Offshore,B1,,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,1,5,0,0,,
,10,23,2007,Goodwin's,Offshore,B1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,3,4,17,15,,
,10,23,2007,Goodwin's,Offshore,B1,,Elasmopus,Elasmopus levis,Crustacean,0,0,0,0,0,1,0,0,0,,
,10,23,2007,Goodwin's,Offshore,B1,,C. equilibria,Caprella equilibra,Caprellid,0,0,0,0,0,3,1,1,0,,
,10,23,2007,Goodwin's,Offshore,D1,,Erichsonella,Erichsonella attenuata,Crustacean,0,3,5,5,3,4,1,0,0,,
,10,23,2007,Goodwin's,Offshore,D1,,crepidula,Crepidula fornicata,Mollusc,0,0,0,11,33,384,324,33,11,,
,10,23,2007,Goodwin's,Offshore,D1,,Pal pugio,Palaemonetes pugio,Crustacean,0,1,0,0,0,0,0,0,0,,
,10,23,2007,Goodwin's,Offshore,D1,,C. penantis,Caprella penantis,Caprellid,0,0,2,17,43,33,21,7,4,,
,10,23,2007,Goodwin's,Offshore,D1,,Barnacles ,Amphibalanus sp.,Crustacean,0,0,0,3,11,7,20,13,4,,
,10,23,2007,Goodwin's,Offshore,D1,,Bittium,Bittiolum varium,Mollusc,0,0,0,0,1,2,3,0,0,,
,10,23,2007,Goodwin's,Offshore,D1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,4,6,11,11,,
,10,23,2007,Goodwin's,Offshore,D1,,Hippolyte,Hippolyte pleuracanthus,Crustacean,0,0,0,0,0,0,1,0,0,,
,10,23,2007,Goodwin's,Offshore,D1,,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,1,4,2,,
,10,23,2007,Goodwin's,Offshore,D1,,microprotopus,Microprotopus raneyi,Crustacean,0,0,0,0,0,0,1,0,0,,
,10,23,2007,Goodwin's,Offshore,D1,,Nereidae,Nereis sp.,Polychaete,0,0,0,0,0,0,0,2,0,,
,10,23,2007,Goodwin's,Offshore,D1,,Ostracod,Ostracoda sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
,10,23,2007,Goodwin's,Offshore,D1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,2,,
,11,19,2007,Goodwin's,Inshore,A1,,Pal vulgaris,Palaemonetes vulgaris,Crustacean,1,0,1,0,0,0,0,0,0,,
,11,19,2007,Goodwin's,Inshore,A1,,Erichsonella,Erichsonella attenuata,Crustacean,0,0,2,4,5,0,0,0,0,,
,11,19,2007,Goodwin's,Inshore,A1,,C. penantis,Caprella penantis,Caprellid,0,0,3,19,48,56,4,6,1,,
,11,19,2007,Goodwin's,Inshore,A1,,Idotea,Idotea balthica,Crustacean,0,0,3,1,0,0,0,0,0,,
,11,19,2007,Goodwin's,Inshore,A1,,Barnacles ,Amphibalanus sp.,Crustacean,0,0,0,0,0,2,0,0,0,,
,11,19,2007,Goodwin's,Inshore,A1,,crepidula,Crepidula fornicata,Mollusc,0,0,0,0,2,70,21,0,0,,
,11,19,2007,Goodwin's,Inshore,A1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,7,16,5,0,,
,11,19,2007,Goodwin's,Inshore,A1,,Mercenaria,Mercenaria mercenaria,Mollusc,0,0,0,0,0,0,1,0,0,,
,11,19,2007,Goodwin's,Inshore,A1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,1,0,0,,
,11,19,2007,Goodwin's,Inshore,A1,,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,0,0,,
,11,19,2007,Goodwin's,Inshore,A1,,C. equilibria,Caprella equilibra,Caprellid,0,0,0,0,0,0,2,6,2,,
,11,19,2007,Goodwin's,Inshore,A1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,2,,
,11,19,2007,Goodwin's,Inshore,A1,,Elasmopus,Elasmopus levis,Crustacean,0,0,0,0,0,0,0,1,0,,
,11,19,2007,Goodwin's,Inshore,C1,,C. penantis,Caprella penantis,Caprellid,0,1,5,13,26,4,0,0,0,,
,11,19,2007,Goodwin's,Inshore,C1,,Crepidula,Crepidula fornicata,Mollusc,0,0,1,3,20,104,31,1,0,,
,11,19,2007,Goodwin's,Inshore,C1,,Erichsonella,Erichsonella attenuata,Crustacean,0,0,4,1,1,1,0,0,0,,
,11,19,2007,Goodwin's,Inshore,C1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,1,1,0,0,2,1,0,,
,11,19,2007,Goodwin's,Inshore,C1,,Hippolyte,Hippolyte pleuracanthus,Crustacean,0,0,0,1,0,0,0,0,0,,
,11,19,2007,Goodwin's,Inshore,C1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,1,1,0,2,2,0,,
,11,19,2007,Goodwin's,Inshore,C1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,3,3,6,0,,
,11,19,2007,Goodwin's,Inshore,C1,,Cymadusa,Cymadusa compta,Crustacean,0,0,0,0,0,1,1,1,0,,
,11,19,2007,Goodwin's,Inshore,C1,,A. valida,Ampithoe valida,Crustacean,0,0,0,0,0,0,1,0,0,,
,11,19,2007,Goodwin's,Inshore,C1,,Elasmopus,Elasmopus levis,Crustacean,0,0,0,0,0,0,1,0,0,,
,11,19,2007,Goodwin's,Inshore,C1,,C. equilibria,Caprella equilibra,Caprellid,0,0,0,0,0,0,1,0,0,,
,11,19,2007,Goodwin's,Inshore,C1,,microprotopus,Microprotopus raneyi,Crustacean,0,0,0,0,0,0,0,1,0,,
,11,19,2007,Goodwin's,Inshore,C1,,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,1,0,,
,11,19,2007,Goodwin's,Inshore,D1,,C. penantis,Caprella penantis,Caprellid,0,6,4,14,31,18,4,2,1,,
,11,19,2007,Goodwin's,Inshore,D1,,Erichsonella,Erichsonella attenuata,Crustacean,0,8,4,1,0,0,0,0,0,,
,11,19,2007,Goodwin's,Inshore,D1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,2,6,44,3,1,0,,
,11,19,2007,Goodwin's,Inshore,D1,,C. equilibria,Caprella equilibra,Caprellid,0,0,0,1,0,3,4,7,2,,
,11,19,2007,Goodwin's,Inshore,D1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,15,8,4,2,,
,11,19,2007,Goodwin's,Inshore,D1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,1,1,7,9,,
,11,19,2007,Goodwin's,Inshore,D1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,0,2,1,2,0,,
,11,19,2007,Goodwin's,Inshore,D1,,Elasmopus,Elasmopus levis,Crustacean,0,0,0,0,0,0,1,2,0,,
,11,19,2007,Goodwin's,Inshore,D1,,Mercenaria,Mercenaria mercenaria,Mollusc,0,0,0,0,0,0,2,0,2,,
,11,19,2007,Goodwin's,Inshore,D1,,Bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,1,0,,
,11,19,2007,Goodwin's,Inshore,D1,,Corophium,Corophium sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
,11,19,2007,Goodwin's,Offshore,A1,,C. penantis,Caprella penantis,Caprellid,0,1,1,6,23,33,1,0,0,,
,11,19,2007,Goodwin's,Offshore,A1,,Erichsonella,Erichsonella attenuata,Crustacean,0,0,2,1,0,0,0,0,0,,
,11,19,2007,Goodwin's,Offshore,A1,,Crepidula,Crepidula fornicata,Mollusc,0,0,1,1,6,4,8,1,0,,
,11,19,2007,Goodwin's,Offshore,A1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,2,2,0,0,0,0,,
,11,19,2007,Goodwin's,Offshore,A1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,0,1,0,0,,
,11,19,2007,Goodwin's,Offshore,A1,,C. equilibria,Caprella equilibra,Caprellid,0,0,0,0,1,0,4,0,0,,
,11,19,2007,Goodwin's,Offshore,A1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,1,1,0,1,5,,
,11,19,2007,Goodwin's,Offshore,A1,,copepod,Copepodia sp.,Crustacean,0,0,0,0,0,0,1,0,0,,
,11,19,2007,Goodwin's,Offshore,B1,,Erichsonella,Erichsonella attenuata,Crustacean,0,3,2,6,0,0,0,0,0,,
,11,19,2007,Goodwin's,Offshore,B1,,C. penantis,Caprella penantis,Caprellid,0,1,1,20,34,31,4,0,1,,
,11,19,2007,Goodwin's,Offshore,B1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,1,2,49,11,0,0,,
,11,19,2007,Goodwin's,Offshore,B1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,5,2,6,1,0,,
,11,19,2007,Goodwin's,Offshore,B1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,1,6,0,0,,
,11,19,2007,Goodwin's,Offshore,B1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,0,1,0,0,0,,
,11,19,2007,Goodwin's,Offshore,B1,,C. equilibria,Caprella equilibra,Caprellid,0,0,0,0,0,0,1,3,2,,
,11,19,2007,Goodwin's,Offshore,B1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,6,13,,
,11,19,2007,Goodwin's,Offshore,B1,,Mercenaria,Mercenaria mercenaria,Mollusc,0,0,0,0,0,0,0,1,0,,
,11,19,2007,Goodwin's,Offshore,B1,,copepod,Copepodia sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
,11,19,2007,Goodwin's,Offshore,E1,,Idotea,Idotea balthica,Crustacean,0,1,0,0,0,0,0,0,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Palaemonetes pugio,Palaemonetes pugio,Crustacean,0,0,1,0,0,0,0,0,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Erichsonella,Erichsonella attenuata,Crustacean,0,0,1,1,1,1,0,0,0,,
,11,19,2007,Goodwin's,Offshore,E1,,C. penantis,Caprella penantis,Caprellid,0,0,3,16,23,6,2,2,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Hippolyte,Hippolyte pleuracanthus,Crustacean,0,0,0,0,1,0,0,0,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,0,13,177,54,9,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,3,4,1,8,0,,
,11,19,2007,Goodwin's,Offshore,E1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,2,6,3,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Nereid,Nereis sp.,Polychaete,0,0,0,0,2,0,0,0,0,,
,11,19,2007,Goodwin's,Offshore,E1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,2,1,1,2,0,,
,11,19,2007,Goodwin's,Offshore,E1,,nudibranch,Doridella obscura,Mollusc,0,0,0,0,2,1,0,0,0,,
,11,19,2007,Goodwin's,Offshore,E1,,anemone,Diadumene leucolena,Cnidarian ,0,0,0,0,0,1,0,0,0,,
,11,19,2007,Goodwin's,Offshore,E1,,microprotopus,Microprotopus raneyi,Crustacean,0,0,0,0,0,0,1,2,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Mercenaria,Mercenaria mercenaria,Mollusc,0,0,0,0,0,0,0,3,0,,
,11,19,2007,Goodwin's,Offshore,E1,,C. equilibria,Caprella equilibra,Caprellid,0,0,0,0,0,0,0,10,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,0,1,0,,
,11,19,2007,Goodwin's,Offshore,E1,,Cymadusa,Cymadusa compta,Crustacean,0,0,0,0,0,0,0,2,0,,
,3,17,2008,Goodwin's,Inshore,B1,,C. penantis,Caprella penantis,Caprellid,0,3,6,28,97,53,11,3,1,,
,3,17,2008,Goodwin's,Inshore,B1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,2,9,20,1,0,0,,
,3,17,2008,Goodwin's,Inshore,B1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,1,0,0,0,0,,
,3,17,2008,Goodwin's,Inshore,B1,,Cymadusa,Cymadusa compta,Crustacean,0,0,0,0,0,1,0,0,0,,
,3,17,2008,Goodwin's,Inshore,B1,,Edotea,Edotia triloba,Crustacean,0,0,0,0,0,0,1,0,0,,
,3,17,2008,Goodwin's,Inshore,B1,,copepod,Copepodia sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
,3,17,2008,Goodwin's,Inshore,B1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
,3,17,2008,Goodwin's,Inshore,B1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,4,,
,3,17,2008,Goodwin's,Inshore,C1,,C. penantis,Caprella penantis,Caprellid,0,0,0,20,68,80,21,5,0,,
,3,17,2008,Goodwin's,Inshore,C1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,1,1,18,0,0,0,,
,3,17,2008,Goodwin's,Inshore,C1,,erichsonella,Erichsonella attenuata,Crustacean,0,0,0,0,1,0,0,0,0,,
,3,17,2008,Goodwin's,Inshore,C1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,0,1,0,0,,
,3,17,2008,Goodwin's,Inshore,C1,,Ampelisca,Ampelisca sp.,Crustacean,0,0,0,0,0,0,1,0,0,,
,3,17,2008,Goodwin's,Inshore,C1,,Elasmopus,Elasmopus levis,Crustacean,0,0,0,0,0,0,0,1,0,,
,3,17,2008,Goodwin's,Inshore,C1,,Mercenaria,Mercenaria mercenaria,Mollusc,0,0,0,0,0,0,0,0,1,,
,3,17,2008,Goodwin's,Inshore,C1,,Ostracod,Ostracoda sp.,Crustacean,0,0,0,0,0,0,0,0,1,,
,3,17,2008,Goodwin's,Inshore,D1,,C. penantis,Caprella penantis,Caprellid,0,0,0,10,89,122,41,1,0,,
,3,17,2008,Goodwin's,Inshore,D1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,1,1,23,2,0,0,,
,3,17,2008,Goodwin's,Inshore,D1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,3,0,0,0,0,,
,3,17,2008,Goodwin's,Inshore,D1,,Cymadusa,Cymadusa compta,Crustacean,0,0,0,0,1,2,0,0,0,,
,3,17,2008,Goodwin's,Inshore,D1,,Bittium ,Bittiolum varium,Mollusc,0,0,0,0,0,0,2,0,0,,
,3,17,2008,Goodwin's,Inshore,D1,,Mercenaria,Mercenaria mercenaria,Mollusc,0,0,0,0,0,0,1,0,0,,
,3,17,2008,Goodwin's,Offshore,A1,,erichsonella,Erichsonella attenuata,Crustacean,0,0,0,1,0,0,0,0,0,,
,3,17,2008,Goodwin's,Offshore,A1,,idotea,Idotea balthica,Crustacean,0,0,0,3,0,2,0,0,0,,
,3,17,2008,Goodwin's,Offshore,A1,,C. penantis,Caprella penantis,Caprellid,0,0,0,6,24,38,30,4,0,,
,3,17,2008,Goodwin's,Offshore,A1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,0,0,5,1,0,1,,
,3,17,2008,Goodwin's,Offshore,D1,,C. penantis,Caprella penantis,Caprellid,0,4,4,16,10,14,16,0,0,,
,3,17,2008,Goodwin's,Offshore,D1,,erichsonella ,Erichsonella attenuata,Crustacean,0,0,1,0,0,0,1,0,0,,
,3,17,2008,Goodwin's,Offshore,D1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,2,0,0,1,0,0,,
,3,17,2008,Goodwin's,Offshore,D1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,1,1,0,0,0,0,,
,3,17,2008,Goodwin's,Offshore,D1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,0,1,0,0,0,,
,3,17,2008,Goodwin's,Offshore,D1,,Mercenaria,Mercenaria mercenaria,Mollusc,0,0,0,0,0,0,1,0,0,,
,3,17,2008,Goodwin's,Offshore,E1,,C. penantis,Caprella penantis,Caprellid,0,0,0,18,80,92,23,7,3,,
,3,17,2008,Goodwin's,Offshore,E1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,1,1,1,0,0,0,,
,3,17,2008,Goodwin's,Offshore,E1,,idotea,Idotea balthica,Crustacean,0,0,0,0,1,0,0,0,0,,
,3,17,2008,Goodwin's,Offshore,E1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,0,4,19,3,0,0,,
,3,17,2008,Goodwin's,Offshore,E1,,bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,0,0,,
,4,14,2008,Goodwin's,Inshore,A1,,idotea,Idotea balthica,Crustacean,0,0,2,0,0,0,0,0,0,,
,4,14,2008,Goodwin's,Inshore,A1,,erichsonella,Erichsonella attenuata,Crustacean,0,0,2,1,0,0,1,0,0,,
,4,14,2008,Goodwin's,Inshore,A1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,2,5,1,0,0,0,,
,4,14,2008,Goodwin's,Inshore,A1,,C. penantis,Caprella penantis,Caprellid,0,0,0,16,76,84,6,0,0,,
,4,14,2008,Goodwin's,Inshore,A1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,0,8,32,1,0,0,,
,4,14,2008,Goodwin's,Inshore,A1,,cymadusa,Cymadusa compta,Crustacean,0,0,0,0,1,0,0,0,0,,
,4,14,2008,Goodwin's,Inshore,A1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,0,0,1,0,,
,4,14,2008,Goodwin's,Inshore,A1,,bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,5,0,0,,
,4,14,2008,Goodwin's,Inshore,A1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,0,0,0,1,6,,
,4,14,2008,Goodwin's,Inshore,A1,,p. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,2,10,,
,4,14,2008,Goodwin's,Inshore,B1,,C. penantis,Caprella penantis,Caprellid,0,0,0,7,38,90,11,0,0,,
,4,14,2008,Goodwin's,Inshore,B1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,0,15,27,2,0,0,,
,4,14,2008,Goodwin's,Inshore,B1,,erichsonella,Erichsonella attenuata,Crustacean,0,0,0,0,1,0,0,0,0,,
,4,14,2008,Goodwin's,Inshore,B1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,3,4,1,0,0,,
,4,14,2008,Goodwin's,Inshore,B1,,Melita nitida,Melita nitida,Crustacean,0,0,0,0,0,0,1,0,0,,
,4,14,2008,Goodwin's,Inshore,B1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,0,0,0,0,2,,
,4,14,2008,Goodwin's,Inshore,B1,,p. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,3,,
,4,14,2008,Goodwin's,Inshore,B1,,bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,0,0,6,,
,4,14,2008,Goodwin's,Inshore,D1,,C. penantis,Caprella penantis,Caprellid,0,1,1,25,47,11,3,2,0,,
,4,14,2008,Goodwin's,Inshore,D1,,cymadusa,Cymadusa compta,Crustacean,0,0,1,0,0,0,0,0,1,,
,4,14,2008,Goodwin's,Inshore,D1,,erichsonella,Erichsonella attenuata,Crustacean,0,0,1,0,0,0,0,0,0,,
,4,14,2008,Goodwin's,Inshore,D1,,Crepidula,Crepidula fornicata,Mollusc,0,0,1,6,9,10,0,0,0,,
,4,14,2008,Goodwin's,Inshore,D1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,1,0,2,,
,4,14,2008,Goodwin's,Inshore,D1,,bittium,Bittiolum varium,Mollusc,0,0,0,0,0,1,1,0,0,,
,4,14,2008,Goodwin's,Inshore,D1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,0,0,0,3,5,,
,4,14,2008,Goodwin's,Inshore,D1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,2,,
,4,14,2008,Goodwin's,Offshore,B1,,idotea,Idotea balthica,Crustacean,0,0,0,1,0,0,0,0,0,,
,4,14,2008,Goodwin's,Offshore,B1,,C. penantis,Caprella penantis,Caprellid,0,0,0,15,37,10,1,0,0,,
,4,14,2008,Goodwin's,Offshore,B1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,0,6,7,0,0,0,,
,4,14,2008,Goodwin's,Offshore,B1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,1,0,0,2,1,,
,4,14,2008,Goodwin's,Offshore,B1,,cymadusa,Cymadusa compta,Crustacean,0,0,0,0,1,0,0,0,1,,
,4,14,2008,Goodwin's,Offshore,B1,,anemone,Diadumene leucolena,Cnidarian,0,0,0,0,0,0,0,1,0,,
,4,14,2008,Goodwin's,Offshore,B1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,0,0,0,1,0,,
,4,14,2008,Goodwin's,Offshore,B1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,2,23,,
,4,14,2008,Goodwin's,Offshore,C1,,crangon,Crangon septemspinosa,Crustacean,0,0,1,0,0,0,0,0,0,,
,4,14,2008,Goodwin's,Offshore,C1,,C. penantis,Caprella penantis,Caprellid,0,0,0,5,41,24,0,0,0,,
,4,14,2008,Goodwin's,Offshore,C1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,1,1,8,0,0,0,,
,4,14,2008,Goodwin's,Offshore,C1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,0,2,1,0,0,0,,
,4,14,2008,Goodwin's,Offshore,C1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,0,0,0,2,4,,
,4,14,2008,Goodwin's,Offshore,C1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,1,7,,
,4,14,2008,Goodwin's,Offshore,E1,,C. penantis,Caprella penantis,Caprellid,0,0,3,14,43,49,4,0,0,,
,4,14,2008,Goodwin's,Offshore,E1,,idotea,Idotea balthica,Crustacean,0,0,2,4,2,0,0,0,0,,
,4,14,2008,Goodwin's,Offshore,E1,,erichsonella,Erichsonella attenuata,Crustacean,0,0,1,2,1,0,0,0,0,,
,4,14,2008,Goodwin's,Offshore,E1,,Gammarus,Gammarus mucronatus,Crustacean,0,0,0,3,7,2,0,0,0,,
,4,14,2008,Goodwin's,Offshore,E1,,Crepidula,Crepidula fornicata,Mollusc,0,0,0,0,8,20,1,0,0,,
,4,14,2008,Goodwin's,Offshore,E1,,A. longimana,Ampithoe longimana,Crustacean,0,0,0,0,1,1,0,0,0,,
,4,14,2008,Goodwin's,Offshore,E1,,Barnacle,Amphibalanus sp.,Crustacean,0,0,0,0,0,0,1,7,16,,
,4,14,2008,Goodwin's,Offshore,E1,,bittium,Bittiolum varium,Mollusc,0,0,0,0,0,0,1,0,0,,
,4,14,2008,Goodwin's,Offshore,E1,,P. tenuis,Paracaprella tenuis,Caprellid,0,0,0,0,0,0,0,0,5,,
,6,11,2008,Goodwin's,Inshore,C1,,Hippolyte,,,0,0,2,0,0,0,0,0,0,,
,6,11,2008,Goodwin's,Inshore,C1,,erichsonella,,,0,0,2,10,6,10,15,6,1,,
,6,11,2008,Goodwin's,Inshore,C1,,Barnacle,,,0,0,0,1,0,0,0,1,0,,
,6,11,2008,Goodwin's,Inshore,C1,,cymadusa,,,0,0,0,1,8,18,18,18,7,,
,6,11,2008,Goodwin's,Inshore,C1,,A. longimana,,,0,0,0,0,4,7,4,4,3,,
,6,11,2008,Goodwin's,Inshore,C1,,Gammarus,,,0,0,0,0,3,2,9,16,12,,
,6,11,2008,Goodwin's,Inshore,C1,,idotea,,,0,0,0,0,1,2,8,9,2,,
,6,11,2008,Goodwin's,Inshore,C1,,C. penantis,,,0,0,0,0,0,13,35,22,12,,
,6,11,2008,Goodwin's,Inshore,C1,,Crepidula,,,0,0,0,0,0,11,29,16,5,,
,6,11,2008,Goodwin's,Inshore,C1,,Elasmopus,,,0,0,0,0,0,2,2,1,2,,
,6,11,2008,Goodwin's,Inshore,C1,,bittium,,,0,0,0,0,0,1,0,0,1,,
,6,11,2008,Goodwin's,Inshore,C1,,A. valida,,,0,0,0,0,0,0,2,0,0,,
,6,11,2008,Goodwin's,Inshore,C1,,Edotea,,,0,0,0,0,0,0,1,0,0,,
,6,11,2008,Goodwin's,Inshore,C1,,Mercenaria,,,0,0,0,0,0,0,1,0,0,,
,6,11,2008,Goodwin's,Inshore,C1,,Mysid shrimp,,,0,0,0,0,0,0,0,1,1,,
,6,11,2008,Goodwin's,Inshore,C1,,Ostracod,,,0,0,0,0,0,0,0,0,2,,
,6,11,2008,Goodwin's,Inshore,C1,,Corophium,,,0,0,0,0,0,0,0,0,1,,
,6,11,2008,Goodwin's,Inshore,D1,,erichsonella,,,0,0,0,3,4,1,9,2,0,,
,6,11,2008,Goodwin's,Inshore,D1,,idotea,,,0,0,0,0,1,0,3,5,1,,
,6,11,2008,Goodwin's,Inshore,D1,,Barnacle,,,0,0,0,0,2,1,0,0,0,,
,6,11,2008,Goodwin's,Inshore,D1,,A. longimana,,,0,0,0,0,2,8,7,0,3,,
,6,11,2008,Goodwin's,Inshore,D1,,cymadusa,,,0,0,0,0,2,15,24,9,9,,
,6,11,2008,Goodwin's,Inshore,D1,,Crepidula,,,0,0,0,0,0,6,32,4,0,,
,6,11,2008,Goodwin's,Inshore,D1,,Gammarus,,,0,0,0,0,0,2,6,7,15,,
,6,11,2008,Goodwin's,Inshore,D1,,Elasmopus,,,0,0,0,0,0,1,1,2,0,,
,6,11,2008,Goodwin's,Inshore,D1,,C. penantis,,,0,0,0,0,0,17,30,10,7,,
,6,11,2008,Goodwin's,Inshore,D1,,bittium,,,0,0,0,0,0,0,1,0,0,,
,6,11,2008,Goodwin's,Inshore,D1,,Ostracod,,,0,0,0,0,0,0,1,1,1,,
,6,11,2008,Goodwin's,Inshore,D1,,Mercenaria,,,0,0,0,0,0,0,1,1,3,,
,6,11,2008,Goodwin's,Inshore,E1,,P. vulgaris,,,1,0,0,0,0,0,0,0,0,,
,6,11,2008,Goodwin's,Inshore,E1,,idotea,,,0,0,1,0,3,3,7,6,2,,
,6,11,2008,Goodwin's,Inshore,E1,,erichsonella,,,0,0,3,10,11,9,17,8,4,,
,6,11,2008,Goodwin's,Inshore,E1,,Crepidula,,,0,0,0,1,2,4,20,13,8,,
,6,11,2008,Goodwin's,Inshore,E1,,Barnacle,,,0,0,0,2,5,1,1,0,1,,
,6,11,2008,Goodwin's,Inshore,E1,,Gammarus,,,0,0,0,6,111,55,17,9,5,,
,6,11,2008,Goodwin's,Inshore,E1,,cymadusa,,,0,0,0,2,30,30,25,23,21,,
,6,11,2008,Goodwin's,Inshore,E1,,C. penantis,,,0,0,0,0,3,4,32,60,53,,
,6,11,2008,Goodwin's,Inshore,E1,,A. longimana,,,0,0,0,0,6,1,6,3,8,,
,6,11,2008,Goodwin's,Inshore,E1,,microprotopus,,,0,0,0,0,3,3,4,1,0,,
,6,11,2008,Goodwin's,Inshore,E1,,Elasmopus,,,0,0,0,0,2,7,16,9,7,,
,6,11,2008,Goodwin's,Inshore,E1,,bittium,,,0,0,0,0,0,1,0,0,0,,
,6,11,2008,Goodwin's,Inshore,E1,,Corophium,,,0,0,0,0,0,0,1,0,2,,
,6,11,2008,Goodwin's,Offshore,E1,,C. penantis,,,0,0,0,3,21,87,65,88,13,,
,6,11,2008,Goodwin's,Offshore,E1,,Crepidula,,,0,0,0,1,1,0,6,1,1,,
,6,11,2008,Goodwin's,Offshore,E1,,Barnacle,,,0,0,0,6,7,10,0,1,1,,
